timestamp,open,high,low,close,volume,open_interest
2026-06-05 11:22:00+05:30,22529.05,22530.2,22517.85,22522.2,0,0
2026-06-05 11:23:00+05:30,22522.6,22532.55,22522.5,22530.9,0,0
2026-06-05 11:24:00+05:30,22530.85,22541.0,22529.35,22535.4,0,0
2026-06-05 11:25:00+05:30,22534.1,22537.5,22533.3,22533.9,0,0
2026-06-05 11:26:00+05:30,22534.4,22534.6,22527.8,22534.6,0,0
2026-06-05 11:27:00+05:30,22534.3,22540.8,22533.65,22540.5,0,0
2026-06-05 11:28:00+05:30,22540.35,22541.2,22536.9,22537.25,0,0
2026-06-05 11:29:00+05:30,22537.55,22544.9,22535.5,22544.15,0,0
2026-06-05 11:30:00+05:30,22543.9,22560.5,22543.3,22553.7,0,0
2026-06-05 11:31:00+05:30,22553.4,22558.75,22553.2,22554.3,0,0
2026-06-05 11:32:00+05:30,22554.65,22556.0,22544.45,22546.55,0,0
2026-06-05 11:33:00+05:30,22547.1,22551.55,22546.0,22551.1,0,0
2026-06-05 11:34:00+05:30,22551.2,22554.0,22546.4,22547.8,0,0
2026-06-05 11:35:00+05:30,22546.7,22547.85,22542.55,22545.6,0,0
2026-06-05 11:36:00+05:30,22545.45,22546.45,22540.7,22541.2,0,0
2026-06-05 11:37:00+05:30,22541.2,22542.15,22537.6,22539.85,0,0
2026-06-05 11:38:00+05:30,22539.95,22540.65,22527.4,22527.45,0,0
2026-06-05 11:39:00+05:30,22527.35,22537.9,22525.5,22535.8,0,0
2026-06-05 11:40:00+05:30,22536.0,22543.8,22533.35,22543.8,0,0
2026-06-05 11:41:00+05:30,22543.9,22551.0,22543.9,22545.75,0,0
2026-06-05 11:42:00+05:30,22545.7,22553.15,22545.7,22552.5,0,0
2026-06-05 11:43:00+05:30,22552.65,22558.0,22552.55,22556.5,0,0
2026-06-05 11:44:00+05:30,22556.5,22557.35,22540.0,22541.7,0,0
2026-06-05 11:45:00+05:30,22542.5,22552.95,22540.3,22552.95,0,0
2026-06-05 11:46:00+05:30,22553.15,22557.1,22553.0,22554.9,0,0
2026-06-05 11:47:00+05:30,22555.15,22556.25,22551.2,22556.25,0,0
2026-06-05 11:48:00+05:30,22556.75,22559.3,22550.8,22555.6,0,0
2026-06-05 11:49:00+05:30,22555.65,22557.6,22553.0,22553.0,0,0
2026-06-05 11:50:00+05:30,22553.0,22553.75,22542.7,22542.7,0,0
2026-06-05 11:51:00+05:30,22542.15,22544.5,22537.4,22543.55,0,0
2026-06-05 11:52:00+05:30,22543.7,22545.7,22538.6,22538.6,0,0
2026-06-05 11:53:00+05:30,22538.75,22544.25,22537.6,22541.25,0,0
2026-06-05 11:54:00+05:30,22540.8,22541.55,22534.9,22534.9,0,0
2026-06-05 11:55:00+05:30,22535.5,22536.5,22525.6,22531.55,0,0
2026-06-05 11:56:00+05:30,22531.75,22536.75,22529.55,22532.15,0,0
2026-06-05 11:57:00+05:30,22532.05,22534.35,22526.05,22526.15,0,0
2026-06-05 11:58:00+05:30,22525.85,22526.6,22523.95,22524.7,0,0
2026-06-05 11:59:00+05:30,22524.6,22525.35,22520.1,22520.7,0,0
2026-06-05 12:00:00+05:30,22520.4,22527.3,22520.4,22525.85,0,0
2026-06-05 12:01:00+05:30,22526.1,22541.15,22526.1,22540.85,0,0
2026-06-05 12:02:00+05:30,22540.9,22541.3,22537.25,22540.15,0,0
2026-06-05 12:03:00+05:30,22540.55,22546.1,22539.25,22546.0,0,0
2026-06-05 12:04:00+05:30,22545.75,22547.4,22545.25,22546.65,0,0
2026-06-05 12:05:00+05:30,22547.35,22549.25,22544.4,22545.4,0,0
2026-06-05 12:06:00+05:30,22544.95,22551.1,22544.95,22550.65,0,0
2026-06-05 12:07:00+05:30,22550.4,22554.05,22550.05,22553.5,0,0
2026-06-05 12:08:00+05:30,22553.55,22554.15,22548.05,22549.5,0,0
2026-06-05 12:09:00+05:30,22549.35,22549.6,22543.25,22543.85,0,0
2026-06-05 12:10:00+05:30,22544.5,22545.5,22532.5,22532.5,0,0
2026-06-05 12:11:00+05:30,22532.1,22542.95,22529.2,22542.95,0,0
2026-06-05 12:12:00+05:30,22542.6,22547.85,22542.6,22547.45,0,0
2026-06-05 12:13:00+05:30,22547.95,22548.55,22544.65,22547.7,0,0
2026-06-05 12:14:00+05:30,22547.65,22558.7,22547.15,22557.75,0,0
2026-06-05 12:15:00+05:30,22557.8,22558.15,22552.3,22553.25,0,0
2026-06-05 12:16:00+05:30,22553.65,22555.9,22552.45,22552.7,0,0
2026-06-05 12:17:00+05:30,22552.65,22561.3,22552.25,22561.3,0,0
2026-06-05 12:18:00+05:30,22561.3,22564.9,22561.3,22563.75,0,0
2026-06-05 12:19:00+05:30,22563.5,22565.05,22556.5,22556.75,0,0
2026-06-05 12:20:00+05:30,22555.85,22557.95,22554.45,22555.5,0,0
2026-06-05 12:21:00+05:30,22555.45,22557.4,22554.7,22555.45,0,0
2026-06-05 12:22:00+05:30,22555.5,22561.9,22555.4,22560.05,0,0
2026-06-05 12:23:00+05:30,22560.0,22560.85,22556.0,22559.15,0,0
2026-06-05 12:24:00+05:30,22559.4,22561.75,22558.75,22561.2,0,0
2026-06-05 12:25:00+05:30,22560.9,22565.95,22560.9,22563.25,0,0
2026-06-05 12:26:00+05:30,22563.2,22566.05,22561.95,22563.85,0,0
2026-06-05 12:27:00+05:30,22563.9,22565.25,22560.05,22560.65,0,0
2026-06-05 12:28:00+05:30,22560.1,22565.35,22559.0,22561.4,0,0
2026-06-05 12:29:00+05:30,22561.3,22562.15,22549.85,22550.2,0,0
2026-06-05 12:30:00+05:30,22550.2,22553.35,22548.5,22549.35,0,0
2026-06-05 12:31:00+05:30,22548.3,22549.5,22529.15,22529.15,0,0
2026-06-05 12:32:00+05:30,22528.9,22530.2,22521.4,22528.45,0,0
2026-06-05 12:33:00+05:30,22528.4,22531.15,22528.05,22528.05,0,0
2026-06-05 12:34:00+05:30,22527.55,22529.8,22524.35,22528.05,0,0
2026-06-05 12:35:00+05:30,22527.7,22532.5,22526.15,22528.8,0,0
2026-06-05 12:36:00+05:30,22528.75,22530.05,22518.55,22518.55,0,0
2026-06-05 12:37:00+05:30,22518.2,22518.7,22502.1,22502.15,0,0
2026-06-05 12:38:00+05:30,22502.25,22512.7,22502.25,22512.6,0,0
2026-06-05 12:39:00+05:30,22512.45,22523.3,22512.45,22517.1,0,0
2026-06-05 12:40:00+05:30,22517.25,22518.4,22510.85,22514.8,0,0
2026-06-05 12:41:00+05:30,22514.2,22516.0,22506.15,22506.5,0,0
2026-06-05 12:42:00+05:30,22506.7,22507.55,22500.55,22501.45,0,0
2026-06-05 12:43:00+05:30,22501.25,22502.1,22491.85,22493.9,0,0
2026-06-05 12:44:00+05:30,22493.5,22495.7,22488.15,22494.65,0,0
2026-06-05 12:45:00+05:30,22494.15,22501.6,22492.35,22501.6,0,0
2026-06-05 12:46:00+05:30,22501.5,22504.7,22494.75,22494.75,0,0
2026-06-05 12:47:00+05:30,22494.55,22499.6,22491.1,22499.6,0,0
2026-06-05 12:48:00+05:30,22499.45,22502.5,22496.8,22497.2,0,0
2026-06-05 12:49:00+05:30,22496.8,22497.7,22489.35,22491.05,0,0
2026-06-05 12:50:00+05:30,22490.4,22491.3,22470.35,22470.7,0,0
2026-06-05 12:51:00+05:30,22470.45,22473.2,22466.6,22473.05,0,0
2026-06-05 12:52:00+05:30,22473.0,22483.1,22473.0,22481.8,0,0
2026-06-05 12:53:00+05:30,22481.3,22488.9,22480.5,22488.9,0,0
2026-06-05 12:54:00+05:30,22488.35,22489.25,22476.5,22476.5,0,0
2026-06-05 12:55:00+05:30,22476.3,22478.55,22472.7,22478.15,0,0
2026-06-05 12:56:00+05:30,22477.7,22480.85,22474.8,22475.45,0,0
2026-06-05 12:57:00+05:30,22475.75,22481.05,22475.15,22479.45,0,0
2026-06-05 12:58:00+05:30,22479.0,22480.5,22477.35,22479.7,0,0
2026-06-05 12:59:00+05:30,22478.9,22479.8,22475.3,22475.3,0,0
2026-06-05 13:00:00+05:30,22475.75,22475.75,22463.8,22464.55,0,0
2026-06-05 13:01:00+05:30,22464.7,22467.15,22463.55,22464.8,0,0
2026-06-05 13:02:00+05:30,22464.5,22467.55,22463.55,22467.15,0,0
2026-06-05 13:03:00+05:30,22467.25,22468.1,22464.5,22465.4,0,0
2026-06-05 13:04:00+05:30,22465.55,22473.3,22465.55,22473.3,0,0
2026-06-05 13:05:00+05:30,22473.0,22474.95,22470.65,22472.6,0,0
2026-06-05 13:06:00+05:30,22472.5,22473.15,22452.6,22453.15,0,0
2026-06-05 13:07:00+05:30,22453.3,22454.4,22446.05,22446.8,0,0
2026-06-05 13:08:00+05:30,22446.85,22448.55,22442.15,22442.15,0,0
2026-06-05 13:09:00+05:30,22442.0,22446.85,22441.05,22446.4,0,0
2026-06-05 13:10:00+05:30,22446.7,22447.4,22436.7,22437.35,0,0
2026-06-05 13:11:00+05:30,22437.2,22442.65,22432.1,22442.4,0,0
2026-06-05 13:12:00+05:30,22442.35,22446.8,22440.95,22446.75,0,0
2026-06-05 13:13:00+05:30,22447.1,22449.3,22442.75,22442.75,0,0
2026-06-05 13:14:00+05:30,22442.4,22442.4,22430.75,22431.05,0,0
2026-06-05 13:15:00+05:30,22430.95,22449.0,22423.65,22448.0,0,0
2026-06-05 13:16:00+05:30,22448.05,22462.35,22448.05,22457.9,0,0
2026-06-05 13:17:00+05:30,22457.5,22460.6,22457.05,22459.35,0,0
2026-06-05 13:18:00+05:30,22459.2,22460.3,22453.8,22458.05,0,0
2026-06-05 13:19:00+05:30,22457.85,22460.45,22456.55,22456.8,0,0
2026-06-05 13:20:00+05:30,22457.1,22458.15,22450.25,22451.15,0,0
2026-06-05 13:21:00+05:30,22451.1,22451.75,22448.25,22451.3,0,0
2026-06-05 13:22:00+05:30,22451.55,22451.85,22442.45,22442.65,0,0
2026-06-05 13:23:00+05:30,22442.65,22443.65,22432.6,22434.45,0,0
2026-06-05 13:24:00+05:30,22433.8,22434.7,22415.35,22423.3,0,0
2026-06-05 13:25:00+05:30,22422.75,22424.15,22413.15,22422.8,0,0
2026-06-05 13:26:00+05:30,22422.75,22437.2,22421.75,22437.2,0,0
2026-06-05 13:27:00+05:30,22437.5,22440.05,22421.85,22421.85,0,0
2026-06-05 13:28:00+05:30,22421.4,22426.05,22418.05,22423.25,0,0
2026-06-05 13:29:00+05:30,22422.45,22423.3,22413.95,22413.95,0,0
2026-06-05 13:30:00+05:30,22413.0,22416.35,22396.2,22412.15,0,0
2026-06-05 13:31:00+05:30,22412.5,22419.05,22408.55,22419.05,0,0
2026-06-05 13:32:00+05:30,22419.75,22427.0,22416.4,22418.95,0,0
2026-06-05 13:33:00+05:30,22418.85,22418.9,22408.6,22408.8,0,0
2026-06-05 13:34:00+05:30,22408.7,22413.95,22406.2,22412.0,0,0
2026-06-05 13:35:00+05:30,22412.65,22415.0,22410.2,22414.1,0,0
2026-06-05 13:36:00+05:30,22413.55,22415.65,22408.25,22409.9,0,0
2026-06-05 13:37:00+05:30,22409.9,22413.35,22407.6,22412.85,0,0
2026-06-05 13:38:00+05:30,22413.0,22421.0,22412.55,22421.0,0,0
2026-06-05 13:39:00+05:30,22420.2,22420.7,22414.75,22416.05,0,0
2026-06-05 13:40:00+05:30,22415.55,22417.55,22412.7,22413.4,0,0
2026-06-05 13:41:00+05:30,22412.85,22413.7,22399.1,22399.1,0,0
2026-06-05 13:42:00+05:30,22398.2,22399.5,22391.15,22391.3,0,0
2026-06-05 13:43:00+05:30,22390.1,22390.9,22384.45,22384.85,0,0
2026-06-05 13:44:00+05:30,22383.0,22396.85,22379.05,22394.45,0,0
2026-06-05 13:45:00+05:30,22393.85,22395.1,22391.1,22394.8,0,0
2026-06-05 13:46:00+05:30,22394.9,22411.6,22394.9,22411.25,0,0
2026-06-05 13:47:00+05:30,22410.45,22411.6,22404.5,22409.7,0,0
2026-06-05 13:48:00+05:30,22408.55,22413.55,22406.25,22406.35,0,0
2026-06-05 13:49:00+05:30,22405.05,22409.2,22400.3,22408.95,0,0
2026-06-05 13:50:00+05:30,22408.55,22409.45,22405.3,22406.4,0,0
2026-06-05 13:51:00+05:30,22405.25,22406.05,22400.65,22401.75,0,0
2026-06-05 13:52:00+05:30,22400.35,22412.9,22400.35,22411.05,0,0
2026-06-05 13:53:00+05:30,22410.15,22411.0,22402.6,22404.4,0,0
2026-06-05 13:54:00+05:30,22403.45,22407.9,22403.45,22405.05,0,0
2026-06-05 13:55:00+05:30,22403.85,22406.45,22401.75,22404.8,0,0
2026-06-05 13:56:00+05:30,22403.65,22406.25,22403.15,22405.65,0,0
2026-06-05 13:57:00+05:30,22404.6,22411.15,22404.6,22409.75,0,0
2026-06-05 13:58:00+05:30,22408.95,22410.6,22403.65,22406.9,0,0
2026-06-05 13:59:00+05:30,22407.3,22420.15,22407.3,22420.15,0,0
2026-06-05 14:00:00+05:30,22420.6,22428.3,22418.45,22421.4,0,0
2026-06-05 14:01:00+05:30,22420.7,22425.8,22414.85,22424.85,0,0
2026-06-05 14:02:00+05:30,22424.05,22426.9,22421.9,22423.75,0,0
2026-06-05 14:03:00+05:30,22422.75,22424.3,22417.15,22419.95,0,0
2026-06-05 14:04:00+05:30,22418.9,22421.15,22415.2,22420.75,0,0
2026-06-05 14:05:00+05:30,22420.65,22424.75,22420.65,22423.55,0,0
2026-06-05 14:06:00+05:30,22422.75,22430.9,22422.75,22430.9,0,0
2026-06-05 14:07:00+05:30,22430.4,22434.85,22430.4,22432.9,0,0
2026-06-05 14:08:00+05:30,22431.9,22436.5,22428.45,22428.75,0,0
2026-06-05 14:09:00+05:30,22427.65,22429.2,22424.8,22425.65,0,0
2026-06-05 14:10:00+05:30,22424.85,22427.5,22422.25,22423.75,0,0
2026-06-05 14:11:00+05:30,22423.2,22427.9,22422.95,22427.65,0,0
2026-06-05 14:12:00+05:30,22426.75,22428.5,22412.3,22412.3,0,0
2026-06-05 14:13:00+05:30,22412.1,22421.45,22412.1,22421.45,0,0
2026-06-05 14:14:00+05:30,22420.85,22422.25,22416.5,22418.05,0,0
2026-06-05 14:15:00+05:30,22417.25,22418.9,22413.65,22415.0,0,0
2026-06-05 14:16:00+05:30,22414.5,22415.6,22410.5,22411.3,0,0
2026-06-05 14:17:00+05:30,22410.6,22412.15,22406.45,22406.85,0,0
2026-06-05 14:18:00+05:30,22406.1,22410.0,22405.2,22410.0,0,0
2026-06-05 14:19:00+05:30,22408.95,22415.4,22408.85,22415.4,0,0
2026-06-05 14:20:00+05:30,22414.5,22415.6,22407.95,22408.6,0,0
2026-06-05 14:21:00+05:30,22407.6,22411.7,22407.6,22411.3,0,0
2026-06-05 14:22:00+05:30,22410.2,22419.95,22410.2,22419.25,0,0
2026-06-05 14:23:00+05:30,22418.55,22419.55,22414.85,22419.2,0,0
2026-06-05 14:24:00+05:30,22418.55,22429.55,22418.55,22428.2,0,0
2026-06-05 14:25:00+05:30,22427.5,22436.1,22427.5,22434.65,0,0
2026-06-05 14:26:00+05:30,22434.05,22441.05,22434.05,22440.7,0,0
2026-06-05 14:27:00+05:30,22439.55,22443.15,22439.4,22442.2,0,0
2026-06-05 14:28:00+05:30,22441.25,22455.85,22439.95,22455.05,0,0
2026-06-05 14:29:00+05:30,22454.1,22458.9,22454.1,22457.4,0,0
2026-06-05 14:30:00+05:30,22456.75,22468.5,22456.75,22468.5,0,0
2026-06-05 14:31:00+05:30,22467.3,22470.15,22455.1,22460.8,0,0
2026-06-05 14:32:00+05:30,22459.8,22464.75,22459.8,22464.55,0,0
2026-06-05 14:33:00+05:30,22464.95,22469.0,22464.7,22465.25,0,0
2026-06-05 14:34:00+05:30,22464.1,22465.25,22450.0,22451.7,0,0
2026-06-05 14:35:00+05:30,22451.2,22451.75,22444.2,22450.25,0,0
2026-06-05 14:36:00+05:30,22450.6,22452.4,22446.05,22446.2,0,0
2026-06-05 14:37:00+05:30,22446.6,22447.5,22436.95,22437.0,0,0
2026-06-05 14:38:00+05:30,22437.0,22437.0,22423.85,22434.2,0,0
2026-06-05 14:39:00+05:30,22434.05,22442.55,22433.2,22440.05,0,0
2026-06-05 14:40:00+05:30,22440.2,22441.75,22437.2,22438.35,0,0
2026-06-05 14:41:00+05:30,22438.35,22443.15,22437.75,22443.15,0,0
2026-06-05 14:42:00+05:30,22443.35,22447.4,22442.6,22446.7,0,0
2026-06-05 14:43:00+05:30,22446.45,22491.3,22446.45,22491.3,0,0
2026-06-05 14:44:00+05:30,22491.1,22505.2,22491.1,22500.15,0,0
2026-06-05 14:45:00+05:30,22500.5,22511.9,22500.5,22502.8,0,0
2026-06-05 14:46:00+05:30,22502.05,22513.5,22496.55,22513.45,0,0
2026-06-05 14:47:00+05:30,22513.45,22514.1,22504.25,22507.4,0,0
2026-06-05 14:48:00+05:30,22507.35,22507.35,22489.4,22490.6,0,0
2026-06-05 14:49:00+05:30,22490.1,22490.1,22462.4,22471.5,0,0
2026-06-05 14:50:00+05:30,22471.55,22486.9,22471.25,22486.6,0,0
2026-06-05 14:51:00+05:30,22486.65,22487.4,22477.2,22477.9,0,0
2026-06-05 14:52:00+05:30,22478.05,22480.8,22475.05,22480.0,0,0
2026-06-05 14:53:00+05:30,22480.25,22482.55,22479.0,22480.25,0,0
2026-06-05 14:54:00+05:30,22480.7,22485.25,22479.35,22484.9,0,0
2026-06-05 14:55:00+05:30,22484.2,22486.9,22480.85,22486.5,0,0
2026-06-05 14:56:00+05:30,22486.75,22487.2,22473.8,22474.3,0,0
2026-06-05 14:57:00+05:30,22475.0,22475.75,22461.85,22469.15,0,0
2026-06-05 14:58:00+05:30,22469.75,22472.05,22461.85,22462.45,0,0
2026-06-05 14:59:00+05:30,22463.2,22486.05,22463.2,22466.5,0,0
2026-06-05 15:00:00+05:30,22467.3,22471.75,22431.4,22432.05,0,0
2026-06-05 15:01:00+05:30,22432.3,22443.0,22431.9,22441.65,0,0
2026-06-05 15:02:00+05:30,22441.55,22454.7,22441.1,22454.55,0,0
2026-06-05 15:03:00+05:30,22454.65,22459.3,22451.85,22452.15,0,0
2026-06-05 15:04:00+05:30,22452.55,22465.3,22450.8,22461.3,0,0
2026-06-05 15:05:00+05:30,22461.4,22464.25,22455.5,22457.8,0,0
2026-06-05 15:06:00+05:30,22457.8,22458.9,22453.9,22454.2,0,0
2026-06-05 15:07:00+05:30,22453.65,22462.65,22453.65,22462.05,0,0
2026-06-05 15:08:00+05:30,22462.25,22467.6,22462.25,22466.35,0,0
2026-06-05 15:09:00+05:30,22466.55,22467.4,22464.6,22465.5,0,0
2026-06-05 15:10:00+05:30,22465.8,22468.65,22457.95,22460.55,0,0
2026-06-05 15:11:00+05:30,22460.5,22467.7,22459.2,22466.75,0,0
2026-06-05 15:12:00+05:30,22467.25,22468.05,22464.35,22467.45,0,0
2026-06-05 15:13:00+05:30,22467.65,22470.2,22466.05,22466.55,0,0
2026-06-05 15:14:00+05:30,22466.45,22470.2,22465.25,22466.1,0,0
2026-06-05 15:15:00+05:30,22466.7,22481.55,22466.25,22481.2,0,0
2026-06-05 15:16:00+05:30,22481.25,22483.85,22476.65,22477.15,0,0
2026-06-05 15:17:00+05:30,22477.0,22481.0,22477.0,22479.05,0,0
2026-06-05 15:18:00+05:30,22478.85,22479.45,22470.15,22471.4,0,0
2026-06-05 15:19:00+05:30,22471.45,22475.05,22471.4,22473.65,0,0
2026-06-05 15:20:00+05:30,22474.05,22474.95,22468.6,22470.2,0,0
2026-06-05 15:21:00+05:30,22468.6,22468.6,22459.8,22461.15,0,0
2026-06-05 15:22:00+05:30,22460.7,22463.1,22458.0,22462.65,0,0
2026-06-05 15:23:00+05:30,22463.4,22468.95,22463.15,22467.4,0,0
2026-06-05 15:24:00+05:30,22467.15,22467.2,22460.95,22464.4,0,0
2026-06-05 15:25:00+05:30,22463.7,22472.15,22463.05,22469.5,0,0
2026-06-05 15:26:00+05:30,22469.75,22470.9,22467.1,22470.2,0,0
2026-06-05 15:27:00+05:30,22470.2,22470.2,22465.8,22467.15,0,0
2026-06-05 15:28:00+05:30,22467.25,22469.65,22465.2,22468.3,0,0
2026-06-05 15:29:00+05:30,22466.75,22469.3,22463.4,22464.9,0,0
2026-06-08 09:15:00+05:30,22191.55,22215.05,22161.1,22164.5,0,0
2026-06-08 09:16:00+05:30,22166.35,22217.95,22146.6,22214.7,0,0
2026-06-08 09:17:00+05:30,22215.45,22233.55,22212.45,22221.85,0,0
2026-06-08 09:18:00+05:30,22224.15,22234.1,22215.6,22233.05,0,0
2026-06-08 09:19:00+05:30,22233.85,22259.15,22233.85,22257.2,0,0
2026-06-08 09:20:00+05:30,22258.55,22258.55,22229.2,22245.7,0,0
2026-06-08 09:21:00+05:30,22245.8,22248.1,22230.3,22248.1,0,0
2026-06-08 09:22:00+05:30,22249.85,22261.4,22247.95,22251.75,0,0
2026-06-08 09:23:00+05:30,22252.4,22259.7,22247.55,22257.3,0,0
2026-06-08 09:24:00+05:30,22257.75,22264.0,22251.0,22253.65,0,0
2026-06-08 09:25:00+05:30,22253.25,22253.25,22238.05,22250.6,0,0
2026-06-08 09:26:00+05:30,22251.1,22267.6,22249.85,22264.2,0,0
2026-06-08 09:27:00+05:30,22264.55,22277.0,22257.45,22268.05,0,0
2026-06-08 09:28:00+05:30,22268.35,22276.2,22265.3,22273.95,0,0
2026-06-08 09:29:00+05:30,22274.95,22286.7,22273.9,22284.85,0,0
2026-06-08 09:30:00+05:30,22284.8,22293.0,22276.65,22292.25,0,0
2026-06-08 09:31:00+05:30,22294.0,22298.55,22287.55,22290.8,0,0
2026-06-08 09:32:00+05:30,22291.3,22299.5,22278.15,22299.4,0,0
2026-06-08 09:33:00+05:30,22300.5,22306.4,22299.5,22305.55,0,0
2026-06-08 09:34:00+05:30,22305.95,22306.5,22291.3,22300.35,0,0
2026-06-08 09:35:00+05:30,22300.8,22300.85,22281.4,22281.4,0,0
2026-06-08 09:36:00+05:30,22281.45,22281.45,22257.55,22259.05,0,0
2026-06-08 09:37:00+05:30,22259.2,22259.2,22244.25,22244.55,0,0
2026-06-08 09:38:00+05:30,22244.6,22251.65,22238.45,22248.8,0,0
2026-06-08 09:39:00+05:30,22249.3,22258.2,22247.05,22258.2,0,0
2026-06-08 09:40:00+05:30,22258.9,22276.25,22257.15,22276.25,0,0
2026-06-08 09:41:00+05:30,22276.95,22278.1,22260.25,22260.6,0,0
2026-06-08 09:42:00+05:30,22260.3,22267.5,22256.9,22266.95,0,0
2026-06-08 09:43:00+05:30,22267.25,22275.0,22251.75,22252.5,0,0
2026-06-08 09:44:00+05:30,22253.0,22269.65,22252.7,22269.65,0,0
2026-06-08 09:45:00+05:30,22271.1,22283.2,22269.65,22283.1,0,0
2026-06-08 09:46:00+05:30,22284.3,22296.7,22283.2,22296.7,0,0
2026-06-08 09:47:00+05:30,22296.55,22296.95,22278.2,22278.2,0,0
2026-06-08 09:48:00+05:30,22278.35,22278.35,22258.75,22258.75,0,0
2026-06-08 09:49:00+05:30,22258.45,22258.45,22241.8,22242.3,0,0
2026-06-08 09:50:00+05:30,22241.5,22242.15,22233.8,22234.8,0,0
2026-06-08 09:51:00+05:30,22234.4,22258.85,22234.15,22254.55,0,0
2026-06-08 09:52:00+05:30,22254.2,22262.1,22248.4,22262.1,0,0
2026-06-08 09:53:00+05:30,22262.35,22271.65,22262.3,22271.65,0,0
2026-06-08 09:54:00+05:30,22271.45,22280.2,22269.5,22280.2,0,0
2026-06-08 09:55:00+05:30,22279.85,22290.3,22278.6,22290.2,0,0
2026-06-08 09:56:00+05:30,22290.5,22301.4,22290.25,22298.0,0,0
2026-06-08 09:57:00+05:30,22296.95,22303.1,22294.65,22300.15,0,0
2026-06-08 09:58:00+05:30,22300.75,22311.95,22300.75,22308.05,0,0
2026-06-08 09:59:00+05:30,22308.25,22314.3,22307.6,22314.3,0,0
2026-06-08 10:00:00+05:30,22314.3,22315.3,22289.75,22289.75,0,0
2026-06-08 10:01:00+05:30,22290.35,22295.2,22286.4,22293.45,0,0
2026-06-08 10:02:00+05:30,22293.2,22302.05,22292.4,22299.6,0,0
2026-06-08 10:03:00+05:30,22299.4,22299.4,22288.5,22288.8,0,0
2026-06-08 10:04:00+05:30,22289.15,22289.65,22275.6,22277.8,0,0
2026-06-08 10:05:00+05:30,22275.0,22275.0,22262.5,22262.65,0,0
2026-06-08 10:06:00+05:30,22263.75,22264.35,22256.5,22261.85,0,0
2026-06-08 10:07:00+05:30,22262.4,22291.0,22262.3,22291.0,0,0
2026-06-08 10:08:00+05:30,22291.6,22297.8,22288.1,22297.3,0,0
2026-06-08 10:09:00+05:30,22298.3,22300.35,22293.2,22293.65,0,0
2026-06-08 10:10:00+05:30,22294.0,22294.6,22287.55,22293.15,0,0
2026-06-08 10:11:00+05:30,22293.6,22296.5,22290.7,22294.8,0,0
2026-06-08 10:12:00+05:30,22295.15,22296.5,22291.25,22293.95,0,0
2026-06-08 10:13:00+05:30,22293.2,22294.7,22289.75,22292.65,0,0
2026-06-08 10:14:00+05:30,22293.95,22296.25,22279.25,22279.25,0,0
2026-06-08 10:15:00+05:30,22280.1,22280.1,22273.55,22279.35,0,0
2026-06-08 10:16:00+05:30,22278.5,22279.35,22276.0,22277.7,0,0
2026-06-08 10:17:00+05:30,22278.1,22279.9,22275.75,22279.5,0,0
2026-06-08 10:18:00+05:30,22279.6,22280.75,22276.75,22278.2,0,0
2026-06-08 10:19:00+05:30,22278.35,22287.9,22272.65,22287.3,0,0
2026-06-08 10:20:00+05:30,22287.45,22289.95,22284.85,22286.4,0,0
2026-06-08 10:21:00+05:30,22287.05,22287.35,22279.8,22286.4,0,0
2026-06-08 10:22:00+05:30,22287.05,22288.9,22285.0,22287.65,0,0
2026-06-08 10:23:00+05:30,22287.9,22293.45,22287.15,22292.7,0,0
2026-06-08 10:24:00+05:30,22293.1,22293.1,22284.65,22288.7,0,0
2026-06-08 10:25:00+05:30,22288.7,22289.1,22283.5,22284.15,0,0
2026-06-08 10:26:00+05:30,22285.4,22286.55,22277.5,22278.45,0,0
2026-06-08 10:27:00+05:30,22278.85,22278.85,22266.95,22266.95,0,0
2026-06-08 10:28:00+05:30,22268.35,22273.9,22265.1,22273.9,0,0
2026-06-08 10:29:00+05:30,22274.45,22278.85,22273.9,22275.45,0,0
2026-06-08 10:30:00+05:30,22275.85,22283.85,22274.7,22283.85,0,0
2026-06-08 10:31:00+05:30,22284.25,22298.0,22283.2,22297.65,0,0
2026-06-08 10:32:00+05:30,22298.15,22309.6,22297.45,22309.6,0,0
2026-06-08 10:33:00+05:30,22310.25,22316.7,22309.55,22312.4,0,0
2026-06-08 10:34:00+05:30,22312.5,22320.45,22311.3,22319.05,0,0
2026-06-08 10:35:00+05:30,22319.4,22323.05,22316.6,22322.15,0,0
2026-06-08 10:36:00+05:30,22322.1,22323.4,22316.65,22318.6,0,0
2026-06-08 10:37:00+05:30,22318.55,22322.15,22315.05,22322.15,0,0
2026-06-08 10:38:00+05:30,22322.0,22326.05,22321.75,22324.05,0,0
2026-06-08 10:39:00+05:30,22324.3,22324.3,22319.75,22324.2,0,0
2026-06-08 10:40:00+05:30,22323.75,22334.35,22323.5,22333.8,0,0
2026-06-08 10:41:00+05:30,22333.7,22335.8,22328.1,22331.0,0,0
2026-06-08 10:42:00+05:30,22330.55,22332.85,22329.65,22332.75,0,0
2026-06-08 10:43:00+05:30,22332.05,22332.05,22319.65,22321.15,0,0
2026-06-08 10:44:00+05:30,22320.65,22320.85,22308.95,22309.0,0,0
2026-06-08 10:45:00+05:30,22309.4,22309.4,22299.2,22301.55,0,0
2026-06-08 10:46:00+05:30,22302.45,22302.8,22300.25,22300.85,0,0
