datetime,open,high,low,close,volume,tradingsymbol
2026-03-02 09:15:00,1575.0,1589.6,1553.0,1578.7,5347,
2026-03-02 09:16:00,1575.0,1580.9,1570.5,1579.0,2711,
2026-03-02 09:17:00,1579.0,1587.7,1579.0,1584.9,863,
2026-03-02 09:18:00,1584.5,1588.3,1584.3,1587.0,1002,
2026-03-02 09:19:00,1587.0,1593.6,1587.0,1592.4,1012,
2026-03-02 09:20:00,1593.6,1594.9,1592.2,1594.0,574,
2026-03-02 09:21:00,1594.6,1596.5,1590.8,1590.8,4181,
2026-03-02 09:22:00,1589.6,1593.2,1589.6,1592.6,214,
2026-03-02 09:23:00,1591.6,1593.2,1588.5,1590.1,285,
2026-03-02 09:24:00,1590.1,1596.6,1590.1,1594.7,662,
2026-03-02 09:25:00,1595.6,1595.6,1583.4,1583.4,2501,
2026-03-02 09:26:00,1582.8,1582.8,1578.7,1578.9,1859,
2026-03-02 09:27:00,1578.8,1580.7,1565.7,1567.7,4849,
2026-03-02 09:28:00,1567.7,1567.8,1562.0,1563.1,476,
2026-03-02 09:29:00,1562.9,1562.9,1555.4,1557.9,942,
2026-03-02 09:30:00,1558.0,1560.0,1555.2,1560.0,1100,
2026-03-02 09:31:00,1560.9,1562.9,1559.0,1562.0,699,
2026-03-02 09:32:00,1562.0,1564.7,1561.0,1563.9,1909,
2026-03-02 09:33:00,1562.8,1568.5,1561.3,1566.7,648,
2026-03-02 09:34:00,1567.1,1569.3,1566.3,1566.3,435,
2026-03-02 09:35:00,1568.0,1568.0,1562.0,1566.9,853,
2026-03-02 09:36:00,1567.0,1568.4,1567.0,1568.4,202,
2026-03-02 09:37:00,1566.5,1574.5,1566.5,1572.4,2613,
2026-03-02 09:38:00,1572.6,1575.0,1572.6,1574.2,153,
2026-03-02 09:39:00,1574.2,1574.2,1569.2,1572.4,482,
2026-03-02 09:40:00,1571.1,1574.0,1570.3,1570.3,431,
2026-03-02 09:41:00,1571.2,1573.5,1571.2,1573.5,102,
2026-03-02 09:42:00,1573.2,1573.2,1570.7,1571.3,1243,
2026-03-02 09:43:00,1572.0,1574.4,1572.0,1574.4,82,
2026-03-02 09:44:00,1574.8,1576.6,1574.8,1576.0,314,
2026-03-02 09:45:00,1576.0,1576.0,1572.8,1573.9,409,
2026-03-02 09:46:00,1573.9,1574.5,1573.9,1574.2,177,
2026-03-02 09:47:00,1573.8,1575.3,1573.8,1575.3,13,
2026-03-02 09:48:00,1575.1,1575.1,1573.0,1573.0,243,
2026-03-02 09:49:00,1573.2,1573.2,1571.5,1572.3,138,
2026-03-02 09:50:00,1572.3,1574.9,1571.0,1574.9,1267,
2026-03-02 09:51:00,1574.9,1574.9,1573.3,1574.2,221,
2026-03-02 09:52:00,1574.5,1574.7,1573.3,1573.3,96,
2026-03-02 09:53:00,1572.3,1574.6,1572.3,1574.6,94,
2026-03-02 09:54:00,1575.5,1575.5,1573.0,1574.5,137,
2026-03-02 09:55:00,1574.5,1575.8,1574.5,1575.8,324,
2026-03-02 09:56:00,1575.8,1575.8,1574.5,1575.3,225,
2026-03-02 09:57:00,1575.3,1577.0,1575.3,1576.7,185,
2026-03-02 09:58:00,1577.1,1577.1,1575.6,1575.6,78,
2026-03-02 09:59:00,1575.6,1577.8,1575.6,1577.8,50,
2026-03-02 10:00:00,1577.8,1578.3,1577.3,1577.3,90,
2026-03-02 10:01:00,1577.3,1578.5,1575.2,1576.5,220,
2026-03-02 10:02:00,1576.5,1577.9,1575.2,1577.2,279,
2026-03-02 10:03:00,1577.0,1579.0,1573.5,1579.0,1135,
2026-03-02 10:04:00,1577.3,1577.3,1575.1,1575.1,49,
2026-03-02 10:05:00,1575.1,1576.9,1575.1,1576.9,33,
2026-03-02 10:06:00,1576.9,1576.9,1575.6,1576.2,25,
2026-03-02 10:07:00,1576.0,1576.0,1575.1,1575.1,27,
2026-03-02 10:08:00,1575.1,1575.9,1575.0,1575.0,144,
2026-03-02 10:09:00,1575.0,1575.0,1574.2,1575.0,31,
2026-03-02 10:10:00,1575.0,1575.6,1575.0,1575.6,273,
2026-03-02 10:11:00,1575.6,1576.4,1574.1,1574.1,533,
2026-03-02 10:12:00,1575.0,1575.0,1574.1,1574.1,50,
2026-03-02 10:13:00,1574.1,1575.1,1574.1,1574.1,158,
2026-03-02 10:14:00,1575.5,1575.5,1573.3,1575.5,402,
