datetime,open,high,low,close,volume
2026-03-02 09:15:00,1570.9,1621.8,1570.0,1621.8,1559
2026-03-02 09:16:00,1620.5,1622.4,1610.4,1613.0,1343
2026-03-02 09:17:00,1614.1,1614.1,1608.2,1608.4,564
2026-03-02 09:18:00,1611.0,1611.0,1604.6,1606.7,1966
2026-03-02 09:19:00,1606.9,1608.7,1603.0,1607.7,1494
2026-03-02 09:20:00,1607.0,1609.9,1606.5,1609.9,797
2026-03-02 09:21:00,1609.5,1609.8,1602.9,1606.9,1181
2026-03-02 09:22:00,1607.4,1609.0,1606.7,1607.8,977
2026-03-02 09:23:00,1608.9,1610.2,1606.7,1606.7,1588
2026-03-02 09:24:00,1607.1,1608.9,1605.3,1608.4,751
2026-03-02 09:25:00,1608.8,1608.8,1605.5,1605.5,499
2026-03-02 09:26:00,1607.3,1608.9,1605.9,1606.3,687
2026-03-02 09:27:00,1607.3,1609.5,1594.5,1594.5,2071
2026-03-02 09:28:00,1594.8,1597.2,1594.0,1597.1,744
2026-03-02 09:29:00,1595.1,1597.1,1594.7,1597.1,361
2026-03-02 09:30:00,1597.1,1599.8,1597.1,1599.8,215
2026-03-02 09:31:00,1599.8,1610.0,1599.8,1610.0,780
2026-03-02 09:32:00,1610.8,1614.7,1610.5,1614.5,458
2026-03-02 09:33:00,1614.6,1615.0,1611.0,1611.5,1193
2026-03-02 09:34:00,1611.5,1611.5,1601.0,1603.9,806
2026-03-02 09:35:00,1603.9,1606.1,1602.7,1606.1,623
2026-03-02 09:36:00,1606.1,1606.8,1604.1,1604.9,296
2026-03-02 09:37:00,1604.9,1604.9,1602.1,1602.7,165
2026-03-02 09:38:00,1605.0,1606.9,1604.4,1606.9,271
2026-03-02 09:39:00,1604.8,1605.0,1602.9,1604.1,301
2026-03-02 09:40:00,1604.1,1606.7,1604.1,1604.5,525
2026-03-02 09:41:00,1604.1,1609.4,1603.6,1608.1,497
2026-03-02 09:42:00,1606.6,1607.3,1605.6,1605.6,179
2026-03-02 09:43:00,1605.6,1609.8,1605.6,1609.8,719
2026-03-02 09:44:00,1609.8,1610.0,1608.2,1609.4,191
2026-03-02 09:45:00,1609.4,1609.4,1607.3,1608.0,184
2026-03-02 09:46:00,1608.0,1610.0,1606.2,1610.0,290
2026-03-02 09:47:00,1610.0,1612.1,1607.9,1609.2,601
2026-03-02 09:48:00,1610.0,1613.8,1609.6,1611.7,404
2026-03-02 09:49:00,1611.6,1615.0,1611.6,1613.0,1009
2026-03-02 09:50:00,1611.6,1613.4,1610.4,1613.4,177
2026-03-02 09:51:00,1613.3,1613.3,1610.4,1612.1,200
2026-03-02 09:52:00,1611.3,1612.7,1610.3,1611.2,727
2026-03-02 09:53:00,1611.2,1611.2,1607.8,1609.6,170
2026-03-02 09:54:00,1607.2,1609.7,1607.2,1609.6,153
2026-03-02 09:55:00,1609.6,1610.4,1608.4,1610.1,254
2026-03-02 09:56:00,1610.1,1610.1,1606.4,1609.8,434
2026-03-02 09:57:00,1609.9,1610.0,1606.1,1606.1,578
2026-03-02 09:58:00,1609.2,1611.0,1608.0,1609.1,301
2026-03-02 09:59:00,1609.1,1609.1,1605.2,1606.7,291
2026-03-02 10:00:00,1606.9,1609.9,1605.2,1606.2,407
2026-03-02 10:01:00,1606.2,1608.2,1606.2,1607.7,220
2026-03-02 10:02:00,1607.8,1608.4,1607.0,1608.4,123
2026-03-02 10:03:00,1608.7,1609.6,1607.1,1608.2,153
2026-03-02 10:04:00,1607.9,1609.2,1606.1,1606.7,115
2026-03-02 10:05:00,1607.9,1607.9,1605.3,1605.6,1656
2026-03-02 10:06:00,1606.4,1606.5,1603.5,1605.2,306
2026-03-02 10:07:00,1605.5,1607.3,1605.5,1607.1,246
2026-03-02 10:08:00,1608.2,1608.2,1604.3,1605.1,231
2026-03-02 10:09:00,1605.1,1608.3,1604.4,1606.1,175
2026-03-02 10:10:00,1606.1,1607.8,1604.9,1607.8,136
2026-03-02 10:11:00,1607.8,1609.1,1606.6,1607.6,306
2026-03-02 10:12:00,1607.6,1609.8,1607.6,1608.2,223
2026-03-02 10:13:00,1608.2,1610.0,1607.6,1608.8,253
2026-03-02 10:14:00,1609.2,1609.8,1607.6,1609.4,931
2026-03-02 10:15:00,1609.4,1610.5,1607.9,1609.8,1260
2026-03-02 10:16:00,1609.9,1609.9,1606.2,1608.8,534
2026-03-02 10:17:00,1608.8,1609.5,1607.0,1608.6,152
2026-03-02 10:18:00,1608.6,1609.9,1607.5,1609.9,160
2026-03-02 10:19:00,1609.9,1609.9,1608.2,1609.7,183
2026-03-02 10:20:00,1609.7,1610.0,1607.4,1608.3,259
2026-03-02 10:21:00,1608.2,1609.8,1607.0,1609.8,148
2026-03-02 10:22:00,1609.8,1610.0,1608.7,1610.0,165
2026-03-02 10:23:00,1610.0,1610.0,1607.7,1608.3,243
2026-03-02 10:24:00,1608.3,1609.3,1608.0,1609.3,105
2026-03-02 10:25:00,1609.3,1609.3,1608.2,1608.4,137
2026-03-02 10:26:00,1608.4,1608.4,1607.1,1608.1,112
2026-03-02 10:27:00,1608.1,1609.2,1607.8,1608.6,169
2026-03-02 10:28:00,1608.6,1608.6,1605.0,1605.9,300
2026-03-02 10:29:00,1606.2,1606.2,1598.2,1599.9,940
2026-03-02 10:30:00,1598.2,1599.9,1596.6,1596.6,261
2026-03-02 10:31:00,1597.1,1601.9,1597.1,1601.9,848
2026-03-02 10:32:00,1601.9,1602.0,1600.0,1602.0,76
2026-03-02 10:33:00,1600.2,1601.3,1600.0,1601.3,96
