datetime,open,high,low,close,volume
2026-03-02 09:15:00,1321.0,1365.1,1311.0,1362.7,2765
2026-03-02 09:16:00,1358.9,1360.8,1354.3,1357.5,3367
2026-03-02 09:17:00,1364.9,1364.9,1360.2,1363.3,1647
2026-03-02 09:18:00,1359.6,1369.0,1359.6,1364.0,5456
2026-03-02 09:19:00,1365.1,1371.1,1364.7,1369.4,1467
2026-03-02 09:20:00,1367.5,1374.7,1367.5,1369.2,856
2026-03-02 09:21:00,1369.2,1371.0,1365.7,1365.7,322
2026-03-02 09:22:00,1367.5,1368.6,1365.0,1365.0,513
2026-03-02 09:23:00,1364.6,1365.0,1362.0,1362.0,378
2026-03-02 09:24:00,1363.2,1367.4,1361.5,1367.4,750
2026-03-02 09:25:00,1366.9,1367.3,1365.0,1366.2,1894
2026-03-02 09:26:00,1366.2,1369.0,1366.2,1367.5,196
2026-03-02 09:27:00,1366.5,1372.1,1366.5,1372.1,101
2026-03-02 09:28:00,1372.0,1372.9,1369.1,1369.1,679
2026-03-02 09:29:00,1371.0,1373.3,1368.9,1372.0,729
2026-03-02 09:30:00,1372.0,1377.6,1372.0,1376.9,873
2026-03-02 09:31:00,1376.9,1378.4,1375.6,1376.5,218
2026-03-02 09:32:00,1377.8,1377.8,1372.4,1374.5,955
2026-03-02 09:33:00,1374.5,1377.0,1374.5,1375.1,1559
2026-03-02 09:34:00,1378.1,1378.1,1376.2,1377.2,543
2026-03-02 09:35:00,1377.2,1377.2,1374.8,1376.8,114
2026-03-02 09:36:00,1375.6,1377.1,1375.1,1376.4,169
2026-03-02 09:37:00,1376.4,1376.4,1374.0,1375.4,302
2026-03-02 09:38:00,1375.4,1379.0,1373.5,1373.9,1291
2026-03-02 09:39:00,1373.9,1375.3,1373.9,1373.9,77
2026-03-02 09:40:00,1373.9,1382.8,1373.9,1376.4,1320
2026-03-02 09:41:00,1376.4,1379.4,1375.8,1378.0,381
2026-03-02 09:42:00,1378.0,1378.0,1375.2,1375.3,60
2026-03-02 09:43:00,1377.5,1378.1,1375.6,1378.1,278
2026-03-02 09:44:00,1378.1,1380.3,1378.1,1378.5,183
2026-03-02 09:45:00,1378.5,1378.5,1372.1,1375.5,1074
2026-03-02 09:46:00,1375.5,1375.5,1368.3,1370.0,797
2026-03-02 09:47:00,1367.9,1369.0,1365.0,1365.0,933
2026-03-02 09:48:00,1365.3,1367.7,1364.1,1364.1,569
2026-03-02 09:49:00,1364.1,1364.1,1363.5,1363.7,165
2026-03-02 09:50:00,1363.7,1363.7,1361.5,1362.3,174
2026-03-02 09:51:00,1361.0,1363.4,1361.0,1361.3,248
2026-03-02 09:52:00,1361.3,1363.0,1361.3,1361.3,35
2026-03-02 09:53:00,1361.3,1361.3,1358.3,1358.6,502
2026-03-02 09:54:00,1358.6,1369.9,1358.6,1367.5,1207
2026-03-02 09:55:00,1366.8,1368.8,1365.3,1368.4,433
2026-03-02 09:56:00,1368.4,1370.0,1367.2,1368.6,1516
2026-03-02 09:57:00,1368.6,1369.1,1368.6,1369.1,87
2026-03-02 09:58:00,1369.3,1369.9,1369.3,1369.9,26
2026-03-02 09:59:00,1369.9,1370.0,1369.3,1369.6,266
2026-03-02 10:00:00,1369.6,1369.9,1368.9,1369.0,594
2026-03-02 10:01:00,1369.0,1369.6,1368.9,1368.9,133
2026-03-02 10:02:00,1369.0,1369.0,1367.9,1367.9,135
2026-03-02 10:03:00,1368.1,1369.6,1367.0,1369.6,199
2026-03-02 10:04:00,1369.4,1369.4,1369.2,1369.3,210
2026-03-02 10:05:00,1369.3,1369.9,1366.5,1366.5,553
2026-03-02 10:06:00,1365.9,1365.9,1360.1,1360.1,250
2026-03-02 10:07:00,1361.7,1361.7,1361.7,1361.7,123
2026-03-02 10:08:00,1361.7,1363.4,1361.7,1363.4,1
2026-03-02 10:09:00,1363.4,1363.8,1362.0,1362.0,12
2026-03-02 10:10:00,1362.0,1362.5,1360.1,1362.5,472
2026-03-02 10:11:00,1362.5,1363.2,1361.5,1362.1,162
2026-03-02 10:12:00,1362.1,1362.1,1362.1,1362.1,0
2026-03-02 10:13:00,1362.1,1363.3,1362.1,1362.1,35
2026-03-02 10:14:00,1362.1,1362.8,1362.0,1362.8,102
2026-03-02 10:15:00,1362.8,1362.8,1361.9,1361.9,5
2026-03-02 10:16:00,1361.9,1362.7,1360.0,1360.0,256
2026-03-02 10:17:00,1360.0,1361.0,1360.0,1360.0,30
2026-03-02 10:18:00,1360.0,1362.0,1359.7,1362.0,283
2026-03-02 10:19:00,1362.0,1362.0,1360.7,1362.0,41
2026-03-02 10:20:00,1362.0,1362.0,1360.0,1360.0,25
2026-03-02 10:21:00,1360.0,1360.0,1358.4,1358.4,11
2026-03-02 10:22:00,1358.4,1359.6,1358.4,1359.5,5
2026-03-02 10:23:00,1361.5,1362.3,1361.5,1362.3,4
2026-03-02 10:24:00,1361.0,1361.5,1360.8,1361.5,50
2026-03-02 10:25:00,1361.5,1361.5,1361.1,1361.3,17
2026-03-02 10:26:00,1361.3,1361.3,1358.8,1358.8,160
2026-03-02 10:27:00,1358.8,1361.4,1358.0,1358.0,234
2026-03-02 10:28:00,1358.4,1358.4,1354.8,1357.0,151
2026-03-02 10:29:00,1357.0,1359.2,1357.0,1358.9,130
2026-03-02 10:30:00,1358.7,1358.7,1357.3,1358.2,74
2026-03-02 10:31:00,1358.2,1360.3,1358.2,1360.3,53
2026-03-02 10:32:00,1360.3,1360.4,1360.0,1360.4,50
2026-03-02 10:33:00,1360.4,1360.4,1358.7,1359.1,88
2026-03-02 10:34:00,1359.1,1360.6,1359.1,1360.6,2
2026-03-02 10:35:00,1360.5,1365.9,1358.2,1363.6,761
2026-03-02 10:36:00,1363.6,1363.6,1360.7,1363.1,581
2026-03-02 10:37:00,1363.1,1363.9,1363.1,1363.9,0
2026-03-02 10:38:00,1364.7,1364.7,1361.0,1362.6,637
2026-03-02 10:39:00,1362.6,1362.6,1358.1,1359.1,78
2026-03-02 10:40:00,1359.1,1359.7,1359.1,1359.7,81
2026-03-02 10:41:00,1359.7,1360.3,1359.7,1360.3,16
2026-03-02 10:42:00,1360.3,1360.3,1360.0,1360.0,390
2026-03-02 10:43:00,1360.0,1360.0,1358.5,1358.5,496
2026-03-02 10:44:00,1357.4,1358.0,1356.1,1356.6,564
2026-03-02 10:45:00,1356.6,1358.4,1356.2,1356.3,152
2026-03-02 10:46:00,1356.0,1357.2,1355.5,1357.2,50
2026-03-02 10:47:00,1357.2,1357.2,1356.0,1356.0,61
2026-03-02 10:48:00,1357.1,1357.1,1354.7,1354.7,263
2026-03-02 10:49:00,1354.7,1354.7,1354.7,1354.7,0
2026-03-02 10:50:00,1354.7,1355.6,1354.7,1355.6,5
2026-03-02 10:51:00,1355.6,1355.7,1354.1,1355.0,65
2026-03-02 10:52:00,1355.0,1355.5,1355.0,1355.0,9
2026-03-02 10:53:00,1359.2,1360.9,1358.8,1358.9,2946
2026-03-02 10:54:00,1358.9,1358.9,1355.5,1356.6,53
2026-03-02 10:55:00,1356.6,1359.2,1356.6,1359.2,67
2026-03-02 10:56:00,1360.0,1360.0,1358.9,1358.9,507
