datetime,open,high,low,close,volume
2026-03-02 09:15:00,150.3,156.0,150.3,155.6,1044986
2026-03-02 09:16:00,155.58,155.98,155.06,155.09,273025
2026-03-02 09:17:00,154.87,154.99,154.57,154.58,99279
2026-03-02 09:18:00,154.89,155.11,154.86,154.91,126179
2026-03-02 09:19:00,154.98,155.09,154.8,154.8,213740
2026-03-02 09:20:00,154.8,155.25,154.77,155.04,138875
2026-03-02 09:21:00,155.05,155.25,154.71,154.71,226738
2026-03-02 09:22:00,154.77,154.96,154.61,154.84,242770
2026-03-02 09:23:00,154.84,154.9,154.5,154.53,214360
2026-03-02 09:24:00,154.53,154.85,154.5,154.85,264276
2026-03-02 09:25:00,154.85,154.93,154.67,154.85,188572
2026-03-02 09:26:00,154.93,155.24,154.81,155.08,365163
2026-03-02 09:27:00,155.07,155.16,154.77,154.87,284078
2026-03-02 09:28:00,154.87,155.45,154.84,155.41,212125
2026-03-02 09:29:00,155.41,155.56,155.3,155.32,245560
2026-03-02 09:30:00,155.3,155.4,155.12,155.12,44752
2026-03-02 09:31:00,155.12,155.7,155.12,155.66,113108
2026-03-02 09:32:00,155.66,155.75,155.32,155.33,151512
2026-03-02 09:33:00,155.25,155.8,155.24,155.72,151382
2026-03-02 09:34:00,155.72,155.76,155.44,155.5,95165
2026-03-02 09:35:00,155.46,155.55,155.03,155.26,256273
2026-03-02 09:36:00,155.21,155.28,155.12,155.24,90044
2026-03-02 09:37:00,155.24,155.42,155.2,155.42,149902
2026-03-02 09:38:00,155.49,155.79,155.38,155.4,166528
2026-03-02 09:39:00,155.41,155.6,155.37,155.48,47722
2026-03-02 09:40:00,155.45,155.52,155.27,155.35,48439
2026-03-02 09:41:00,155.35,155.8,155.3,155.73,79014
2026-03-02 09:42:00,155.7,155.77,155.65,155.73,44396
2026-03-02 09:43:00,155.75,155.92,155.71,155.89,71593
2026-03-02 09:44:00,155.87,156.1,155.85,156.0,223138
2026-03-02 09:45:00,156.0,156.18,155.94,155.95,74150
2026-03-02 09:46:00,156.0,156.08,155.95,156.0,35693
2026-03-02 09:47:00,156.01,156.07,155.86,156.03,40839
2026-03-02 09:48:00,156.06,156.22,156.03,156.19,91193
2026-03-02 09:49:00,156.12,156.25,156.0,156.0,31288
2026-03-02 09:50:00,156.05,156.05,155.95,156.0,15636
