datetime,open,high,low,close,volume
2026-03-02 09:15:00,1513.0,1561.5,1500.6,1550.4,4576
2026-03-02 09:16:00,1549.4,1559.8,1547.1,1559.3,3462
2026-03-02 09:17:00,1559.6,1566.2,1559.4,1562.6,1432
2026-03-02 09:18:00,1562.5,1562.6,1553.8,1555.4,2134
2026-03-02 09:19:00,1553.6,1564.9,1553.6,1564.9,2738
2026-03-02 09:20:00,1565.8,1571.8,1564.2,1571.0,2306
2026-03-02 09:21:00,1572.5,1577.6,1572.0,1573.4,1420
2026-03-02 09:22:00,1572.8,1574.1,1572.7,1572.7,728
2026-03-02 09:23:00,1572.7,1572.7,1569.0,1572.0,1332
2026-03-02 09:24:00,1572.0,1572.4,1570.4,1572.2,246
2026-03-02 09:25:00,1573.0,1577.5,1572.2,1577.3,1182
2026-03-02 09:26:00,1578.4,1586.0,1577.5,1585.2,2010
2026-03-02 09:27:00,1586.2,1592.9,1584.0,1592.5,2318
2026-03-02 09:28:00,1592.5,1598.9,1592.2,1596.4,1714
2026-03-02 09:29:00,1596.5,1596.6,1591.3,1594.0,1570
2026-03-02 09:30:00,1597.0,1603.2,1597.0,1601.3,2438
2026-03-02 09:31:00,1601.5,1605.8,1601.5,1601.5,1186
2026-03-02 09:32:00,1601.5,1606.4,1599.4,1606.4,626
2026-03-02 09:33:00,1605.1,1608.8,1605.1,1606.8,616
2026-03-02 09:34:00,1607.2,1613.5,1607.2,1612.0,2658
2026-03-02 09:35:00,1612.5,1616.0,1608.8,1614.1,1352
2026-03-02 09:36:00,1613.7,1622.0,1612.6,1618.0,4824
2026-03-02 09:37:00,1616.2,1618.7,1613.2,1613.2,1352
2026-03-02 09:38:00,1616.0,1619.2,1616.0,1617.8,1180
2026-03-02 09:39:00,1617.5,1618.2,1614.8,1617.0,932
2026-03-02 09:40:00,1618.0,1626.6,1618.0,1624.0,2542
2026-03-02 09:41:00,1622.6,1629.5,1621.0,1621.0,2168
2026-03-02 09:42:00,1622.7,1622.7,1610.8,1610.8,2062
2026-03-02 09:43:00,1611.6,1615.0,1608.0,1611.5,7524
2026-03-02 09:44:00,1611.5,1611.7,1609.1,1609.1,256
2026-03-02 09:45:00,1606.0,1612.4,1605.1,1612.4,1322
2026-03-02 09:46:00,1612.4,1613.1,1608.5,1613.1,416
2026-03-02 09:47:00,1611.6,1614.4,1611.6,1614.4,984
2026-03-02 09:48:00,1614.4,1615.0,1612.5,1612.5,634
2026-03-02 09:49:00,1612.5,1613.7,1611.6,1611.6,1170
2026-03-02 09:50:00,1611.6,1613.7,1610.5,1613.7,286
2026-03-02 09:51:00,1613.7,1615.0,1613.2,1614.9,48
2026-03-02 09:52:00,1614.9,1616.0,1613.6,1613.6,956
2026-03-02 09:53:00,1612.5,1614.9,1611.8,1613.4,210
2026-03-02 09:54:00,1613.8,1614.4,1612.4,1614.4,420
2026-03-02 09:55:00,1614.4,1615.0,1613.6,1615.0,320
2026-03-02 09:56:00,1614.8,1615.0,1614.8,1615.0,524
2026-03-02 09:57:00,1615.0,1615.0,1614.0,1614.0,708
2026-03-02 09:58:00,1614.0,1614.0,1611.0,1611.0,308
2026-03-02 09:59:00,1611.8,1613.6,1611.8,1613.6,526
2026-03-02 10:00:00,1613.6,1615.0,1610.7,1610.7,1666
2026-03-02 10:01:00,1610.7,1615.0,1610.7,1614.6,1276
2026-03-02 10:02:00,1613.2,1613.2,1610.5,1610.6,210
2026-03-02 10:03:00,1610.3,1613.0,1610.3,1612.1,168
2026-03-02 10:04:00,1612.1,1612.3,1609.5,1610.3,598
2026-03-02 10:05:00,1611.2,1611.7,1610.3,1610.4,374
2026-03-02 10:06:00,1609.2,1612.4,1609.0,1611.2,306
2026-03-02 10:07:00,1611.2,1613.7,1610.6,1611.5,486
2026-03-02 10:08:00,1612.0,1612.0,1610.4,1611.0,192
2026-03-02 10:09:00,1610.0,1611.8,1609.3,1611.6,850
2026-03-02 10:10:00,1611.6,1611.8,1610.0,1610.2,410
2026-03-02 10:11:00,1610.2,1610.8,1609.4,1610.8,92
2026-03-02 10:12:00,1611.5,1611.6,1610.8,1611.6,100
2026-03-02 10:13:00,1611.6,1613.4,1610.4,1610.4,612
