datetime,open,high,low,close,volume
2026-03-02 09:15:00,1177.4,1201.0,1150.0,1201.0,1703
2026-03-02 09:16:00,1191.5,1198.5,1190.8,1191.7,499
2026-03-02 09:17:00,1189.9,1189.9,1177.4,1177.4,615
2026-03-02 09:18:00,1183.4,1183.4,1178.5,1178.5,1332
2026-03-02 09:19:00,1182.7,1182.7,1175.6,1178.2,947
2026-03-02 09:20:00,1175.7,1184.2,1175.7,1179.9,637
2026-03-02 09:21:00,1178.2,1178.2,1167.0,1175.3,1010
2026-03-02 09:22:00,1175.3,1175.3,1167.4,1170.2,267
2026-03-02 09:23:00,1170.2,1178.5,1170.2,1172.8,698
2026-03-02 09:24:00,1172.8,1173.6,1171.9,1172.0,121
2026-03-02 09:25:00,1175.0,1182.2,1175.0,1182.2,901
2026-03-02 09:26:00,1182.2,1185.1,1182.2,1185.0,198
2026-03-02 09:27:00,1185.0,1186.6,1185.0,1186.6,96
2026-03-02 09:28:00,1186.6,1197.9,1186.6,1197.0,454
2026-03-02 09:29:00,1197.8,1198.1,1197.8,1197.8,49
2026-03-02 09:30:00,1199.4,1199.4,1195.2,1196.5,734
2026-03-02 09:31:00,1196.5,1197.5,1196.5,1197.0,63
2026-03-02 09:32:00,1197.0,1197.5,1194.0,1195.7,181
2026-03-02 09:33:00,1195.7,1198.4,1195.2,1198.4,218
2026-03-02 09:34:00,1198.4,1198.4,1197.0,1197.0,486
2026-03-02 09:35:00,1197.0,1197.6,1197.0,1197.3,1070
2026-03-02 09:36:00,1197.3,1204.1,1197.3,1204.1,403
2026-03-02 09:37:00,1202.3,1202.9,1202.3,1202.9,2
2026-03-02 09:38:00,1202.9,1202.9,1201.4,1201.4,78
2026-03-02 09:39:00,1201.4,1201.4,1201.1,1201.4,159
2026-03-02 09:40:00,1201.4,1201.9,1201.1,1201.1,29
2026-03-02 09:41:00,1201.1,1202.8,1201.1,1202.8,285
2026-03-02 09:42:00,1202.8,1203.1,1201.6,1201.6,103
2026-03-02 09:43:00,1201.2,1201.2,1199.1,1199.1,25
2026-03-02 09:44:00,1200.5,1202.0,1200.0,1201.3,204
2026-03-02 09:45:00,1203.1,1203.2,1202.5,1202.5,115
2026-03-02 09:46:00,1201.6,1201.8,1199.0,1200.6,523
2026-03-02 09:47:00,1200.6,1202.4,1200.6,1202.4,76
