datetime,open,high,low,close,volume
2026-03-02 09:15:00,1320.0,1344.2,1265.0,1338.7,5014
2026-03-02 09:16:00,1340.5,1355.9,1336.8,1351.8,8162
2026-03-02 09:17:00,1351.8,1353.0,1347.0,1348.4,2912
2026-03-02 09:18:00,1347.9,1359.6,1347.9,1350.4,3580
2026-03-02 09:19:00,1351.7,1358.3,1350.9,1356.4,2563
2026-03-02 09:20:00,1359.4,1361.9,1353.0,1356.5,2935
2026-03-02 09:21:00,1356.5,1360.8,1354.0,1360.8,1442
2026-03-02 09:22:00,1363.1,1366.6,1360.3,1361.1,2977
2026-03-02 09:23:00,1359.1,1360.2,1356.3,1356.4,2397
2026-03-02 09:24:00,1355.9,1359.5,1353.2,1359.5,1941
2026-03-02 09:25:00,1360.6,1361.9,1353.2,1353.2,2610
2026-03-02 09:26:00,1354.4,1357.6,1354.4,1357.2,608
2026-03-02 09:27:00,1360.2,1361.1,1357.9,1358.2,903
2026-03-02 09:28:00,1357.4,1360.4,1357.4,1360.4,1061
2026-03-02 09:29:00,1359.5,1360.7,1354.3,1358.9,1679
2026-03-02 09:30:00,1358.9,1359.5,1357.7,1358.0,439
2026-03-02 09:31:00,1358.5,1362.6,1357.5,1362.4,568
2026-03-02 09:32:00,1363.1,1363.1,1358.9,1359.7,444
2026-03-02 09:33:00,1361.0,1366.9,1361.0,1363.8,1861
2026-03-02 09:34:00,1364.7,1365.3,1362.5,1363.8,447
2026-03-02 09:35:00,1363.8,1369.0,1362.7,1369.0,1802
2026-03-02 09:36:00,1369.0,1372.0,1366.6,1369.5,1496
2026-03-02 09:37:00,1369.5,1370.1,1366.8,1366.8,379
2026-03-02 09:38:00,1369.6,1371.7,1369.5,1370.4,791
2026-03-02 09:39:00,1370.4,1371.2,1367.5,1369.5,811
2026-03-02 09:40:00,1368.2,1369.4,1365.7,1366.2,1208
2026-03-02 09:41:00,1365.0,1368.7,1365.0,1367.4,2199
2026-03-02 09:42:00,1368.6,1370.5,1367.7,1367.7,827
2026-03-02 09:43:00,1367.6,1370.0,1367.3,1368.8,741
2026-03-02 09:44:00,1368.8,1370.0,1368.7,1369.4,2146
2026-03-02 09:45:00,1369.4,1372.5,1367.5,1371.6,685
2026-03-02 09:46:00,1370.9,1371.6,1368.8,1368.8,92
2026-03-02 09:47:00,1368.8,1373.3,1368.8,1372.5,1174
2026-03-02 09:48:00,1371.8,1372.4,1369.3,1369.3,626
2026-03-02 09:49:00,1369.3,1369.8,1366.5,1366.7,414
2026-03-02 09:50:00,1367.5,1369.0,1364.7,1369.0,1708
2026-03-02 09:51:00,1369.0,1369.0,1365.3,1367.5,776
2026-03-02 09:52:00,1367.5,1368.4,1366.6,1366.6,909
2026-03-02 09:53:00,1366.6,1367.1,1365.1,1366.3,363
2026-03-02 09:54:00,1366.3,1366.3,1364.4,1365.1,1282
2026-03-02 09:55:00,1364.0,1367.0,1362.9,1365.6,512
2026-03-02 09:56:00,1365.6,1368.5,1365.6,1367.6,673
2026-03-02 09:57:00,1368.5,1369.7,1368.5,1369.1,405
2026-03-02 09:58:00,1369.1,1372.0,1369.1,1370.7,415
2026-03-02 09:59:00,1370.6,1371.4,1368.9,1371.0,627
2026-03-02 10:00:00,1371.0,1371.0,1366.8,1366.8,296
2026-03-02 10:01:00,1366.8,1369.9,1366.8,1369.2,897
2026-03-02 10:02:00,1369.2,1369.2,1367.2,1367.3,155
2026-03-02 10:03:00,1367.2,1367.2,1365.8,1366.0,411
2026-03-02 10:04:00,1366.1,1370.3,1365.5,1370.0,6280
2026-03-02 10:05:00,1370.0,1370.0,1368.1,1369.9,440
2026-03-02 10:06:00,1369.9,1369.9,1368.7,1369.8,646
2026-03-02 10:07:00,1369.8,1369.8,1367.4,1368.1,1363
2026-03-02 10:08:00,1367.4,1367.6,1367.4,1367.4,79
2026-03-02 10:09:00,1367.4,1368.5,1366.7,1368.5,798
2026-03-02 10:10:00,1368.5,1369.0,1367.5,1368.8,203
2026-03-02 10:11:00,1368.9,1369.9,1368.9,1369.9,115
2026-03-02 10:12:00,1369.7,1371.8,1368.7,1371.8,232
2026-03-02 10:13:00,1372.0,1372.0,1370.6,1371.5,502
2026-03-02 10:14:00,1371.5,1371.6,1369.3,1369.4,496
2026-03-02 10:15:00,1369.6,1371.2,1369.6,1370.5,2181
2026-03-02 10:16:00,1369.7,1369.7,1366.2,1366.8,545
2026-03-02 10:17:00,1366.8,1367.2,1365.1,1366.7,364
2026-03-02 10:18:00,1366.7,1366.7,1364.3,1365.3,1125
2026-03-02 10:19:00,1365.3,1365.3,1363.3,1364.5,187
2026-03-02 10:20:00,1364.5,1364.9,1363.5,1364.9,338
2026-03-02 10:21:00,1364.9,1366.8,1364.9,1366.7,93
2026-03-02 10:22:00,1366.7,1366.7,1365.9,1365.9,43
2026-03-02 10:23:00,1365.9,1367.9,1365.9,1366.6,230
2026-03-02 10:24:00,1366.6,1366.6,1364.6,1366.6,321
2026-03-02 10:25:00,1366.6,1367.1,1365.6,1366.8,265
2026-03-02 10:26:00,1366.8,1366.8,1366.0,1366.0,13
2026-03-02 10:27:00,1366.7,1366.7,1365.3,1365.3,143
2026-03-02 10:28:00,1366.4,1366.4,1363.1,1363.1,809
2026-03-02 10:29:00,1363.1,1363.1,1362.0,1362.1,169
2026-03-02 10:30:00,1362.0,1362.0,1358.7,1359.8,1207
2026-03-02 10:31:00,1359.7,1362.0,1359.7,1362.0,172
2026-03-02 10:32:00,1362.0,1363.7,1359.9,1361.5,268
2026-03-02 10:33:00,1361.5,1362.6,1361.0,1362.5,165
2026-03-02 10:34:00,1362.5,1363.0,1362.1,1362.1,168
2026-03-02 10:35:00,1362.1,1362.4,1361.5,1362.4,172
2026-03-02 10:36:00,1362.4,1362.4,1361.2,1362.1,154
2026-03-02 10:37:00,1362.1,1365.0,1362.1,1365.0,203
2026-03-02 10:38:00,1365.0,1365.0,1364.3,1364.3,117
2026-03-02 10:39:00,1364.3,1366.7,1363.1,1366.6,2454
2026-03-02 10:40:00,1366.6,1366.6,1363.8,1363.8,402
2026-03-02 10:41:00,1363.8,1365.5,1363.8,1365.5,267
2026-03-02 10:42:00,1365.5,1367.5,1365.5,1367.1,199
2026-03-02 10:43:00,1367.1,1368.2,1367.1,1367.1,309
2026-03-02 10:44:00,1367.1,1367.7,1365.5,1365.5,270
2026-03-02 10:45:00,1365.5,1365.7,1365.5,1365.7,95
2026-03-02 10:46:00,1365.7,1365.7,1364.3,1365.1,37
2026-03-02 10:47:00,1365.1,1365.1,1361.6,1362.1,369
2026-03-02 10:48:00,1362.1,1362.1,1361.5,1361.5,34
2026-03-02 10:49:00,1362.7,1362.7,1359.1,1359.1,1307
2026-03-02 10:50:00,1359.1,1361.5,1359.1,1361.5,939
2026-03-02 10:51:00,1361.5,1361.5,1360.7,1360.7,37
2026-03-02 10:52:00,1360.7,1360.7,1360.7,1360.7,109
2026-03-02 10:53:00,1361.2,1361.2,1358.7,1358.7,358
2026-03-02 10:54:00,1358.7,1358.7,1356.0,1358.0,604
2026-03-02 10:55:00,1358.4,1358.4,1356.1,1356.1,143
2026-03-02 10:56:00,1356.1,1356.1,1355.4,1356.1,132
2026-03-02 10:57:00,1355.2,1362.9,1354.7,1362.9,13640
2026-03-02 10:58:00,1362.6,1365.0,1361.5,1365.0,853
2026-03-02 10:59:00,1362.8,1364.4,1362.8,1363.4,751
2026-03-02 11:00:00,1363.4,1363.4,1362.2,1363.0,75
2026-03-02 11:01:00,1363.0,1363.0,1362.1,1363.0,23
2026-03-02 11:02:00,1363.0,1364.8,1362.1,1362.1,500
2026-03-02 11:03:00,1362.1,1363.0,1362.1,1362.7,33
2026-03-02 11:04:00,1362.7,1362.7,1360.5,1360.8,639
2026-03-02 11:05:00,1360.8,1361.8,1360.1,1361.8,71
2026-03-02 11:06:00,1362.0,1362.0,1361.8,1361.8,46
2026-03-02 11:07:00,1361.8,1361.8,1360.5,1360.6,290
2026-03-02 11:08:00,1361.9,1361.9,1360.2,1361.6,127
2026-03-02 11:09:00,1360.4,1362.0,1360.4,1362.0,137
2026-03-02 11:10:00,1362.0,1362.5,1360.2,1360.2,280
2026-03-02 11:11:00,1360.2,1361.0,1360.2,1361.0,26
2026-03-02 11:12:00,1361.0,1362.7,1361.0,1362.7,124
2026-03-02 11:13:00,1362.7,1362.7,1361.7,1361.8,26
2026-03-02 11:14:00,1361.8,1363.9,1361.8,1363.5,423
2026-03-02 11:15:00,1363.5,1363.5,1360.8,1361.9,19
2026-03-02 11:16:00,1361.9,1361.9,1360.0,1360.0,69
2026-03-02 11:17:00,1360.0,1361.0,1358.5,1359.3,305
2026-03-02 11:18:00,1359.3,1359.3,1357.8,1358.5,814
2026-03-02 11:19:00,1357.2,1358.2,1357.0,1357.0,69
2026-03-02 11:20:00,1358.1,1358.1,1355.8,1355.8,692
2026-03-02 11:21:00,1355.8,1355.9,1355.0,1355.9,290
2026-03-02 11:22:00,1357.7,1357.7,1355.1,1355.1,533
2026-03-02 11:23:00,1355.1,1356.1,1353.0,1353.0,369
2026-03-02 11:24:00,1353.0,1355.8,1353.0,1355.8,138
2026-03-02 11:25:00,1355.8,1355.8,1354.9,1354.9,24
2026-03-02 11:26:00,1355.2,1355.2,1352.6,1352.6,94
2026-03-02 11:27:00,1352.6,1353.8,1352.6,1353.8,6
2026-03-02 11:28:00,1353.8,1353.8,1352.2,1353.0,102
2026-03-02 11:29:00,1353.0,1353.0,1352.0,1352.0,142
2026-03-02 11:30:00,1352.0,1352.8,1350.5,1350.5,210
2026-03-02 11:31:00,1351.5,1351.5,1350.5,1350.5,101
2026-03-02 11:32:00,1351.0,1351.0,1350.2,1351.0,404
2026-03-02 11:33:00,1351.0,1351.0,1350.0,1350.0,146
2026-03-02 11:34:00,1350.0,1350.1,1348.7,1348.7,349
2026-03-02 11:35:00,1348.7,1348.7,1347.0,1348.4,889
2026-03-02 11:36:00,1349.1,1349.1,1348.2,1349.0,187
2026-03-02 11:37:00,1349.0,1349.0,1347.8,1348.8,509
2026-03-02 11:38:00,1348.9,1348.9,1346.1,1347.1,837
2026-03-02 11:39:00,1347.1,1349.9,1346.0,1349.9,1071
2026-03-02 11:40:00,1349.9,1351.6,1349.2,1351.6,688
